timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076155396,39,3. View My Leave-1,200,OK,Thread Group 1-180,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076155406,66,2. POST Login,200,OK,Thread Group 1-181,text,true,,4530,533,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076155406,31,2. POST Login-0,302,Found,Thread Group 1-181,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076155437,35,2. POST Login-1,200,OK,Thread Group 1-181,text,true,,3832,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076155463,34,1. GET Login Page,200,OK,Thread Group 1-182,text,true,,3760,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076155473,61,3. View My Leave,200,OK,Thread Group 1-181,text,true,,4377,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,0
1768076155473,27,3. View My Leave-0,302,Found,Thread Group 1-181,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,0
1768076155500,34,3. View My Leave-1,200,OK,Thread Group 1-181,text,true,,3679,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076155498,64,2. POST Login,200,OK,Thread Group 1-182,text,true,,4507,529,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076155498,29,2. POST Login-0,302,Found,Thread Group 1-182,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076155527,35,2. POST Login-1,200,OK,Thread Group 1-182,text,true,,3809,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076155563,38,1. GET Login Page,200,OK,Thread Group 1-183,text,true,,3762,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076155562,68,3. View My Leave,200,OK,Thread Group 1-182,text,true,,4381,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076155562,29,3. View My Leave-0,302,Found,Thread Group 1-182,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076155592,38,3. View My Leave-1,200,OK,Thread Group 1-182,text,true,,3683,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076155602,68,2. POST Login,200,OK,Thread Group 1-183,text,true,,4507,532,2,2,http://localhost:8080/web/index.php/auth/login,32,0,1
1768076155602,32,2. POST Login-0,302,Found,Thread Group 1-183,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,32,0,1
1768076155634,36,2. POST Login-1,200,OK,Thread Group 1-183,text,true,,3809,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076155657,38,1. GET Login Page,200,OK,Thread Group 1-184,text,true,,3760,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076155670,83,3. View My Leave,200,OK,Thread Group 1-183,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076155670,36,3. View My Leave-0,302,Found,Thread Group 1-183,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,36,0,0
1768076155706,47,3. View My Leave-1,200,OK,Thread Group 1-183,text,true,,3701,187,2,2,http://localhost:8080/web/index.php/auth/login,47,0,1
1768076155696,82,2. POST Login,200,OK,Thread Group 1-184,text,true,,4535,535,2,2,http://localhost:8080/web/index.php/auth/login,42,0,1
1768076155696,42,2. POST Login-0,302,Found,Thread Group 1-184,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,42,0,1
1768076155739,39,2. POST Login-1,200,OK,Thread Group 1-184,text,true,,3837,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,0
1768076155760,43,1. GET Login Page,200,OK,Thread Group 1-185,text,true,,3769,140,2,2,http://localhost:8080/web/index.php/auth/login,43,0,1
1768076155778,74,3. View My Leave,200,OK,Thread Group 1-184,text,true,,4385,385,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076155778,36,3. View My Leave-0,302,Found,Thread Group 1-184,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,36,0,1
1768076155814,38,3. View My Leave-1,200,OK,Thread Group 1-184,text,true,,3687,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076155804,72,2. POST Login,200,OK,Thread Group 1-185,text,true,,4521,533,2,2,http://localhost:8080/web/index.php/auth/login,32,0,1
1768076155804,33,2. POST Login-0,302,Found,Thread Group 1-185,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,32,0,1
1768076155837,39,2. POST Login-1,200,OK,Thread Group 1-185,text,true,,3823,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076155860,41,1. GET Login Page,200,OK,Thread Group 1-186,text,true,,3782,140,2,2,http://localhost:8080/web/index.php/auth/login,41,0,0
1768076155877,71,3. View My Leave,200,OK,Thread Group 1-185,text,true,,4400,385,2,2,http://localhost:8080/web/index.php/auth/login,31,0,0
1768076155877,31,3. View My Leave-0,302,Found,Thread Group 1-185,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,31,0,0
1768076155908,40,3. View My Leave-1,200,OK,Thread Group 1-185,text,true,,3702,187,2,2,http://localhost:8080/web/index.php/auth/login,40,0,1
1768076155902,70,2. POST Login,200,OK,Thread Group 1-186,text,true,,4532,535,2,2,http://localhost:8080/web/index.php/auth/login,32,0,1
1768076155902,32,2. POST Login-0,302,Found,Thread Group 1-186,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,32,0,1
1768076155934,38,2. POST Login-1,200,OK,Thread Group 1-186,text,true,,3834,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076155961,42,1. GET Login Page,200,OK,Thread Group 1-187,text,true,,3769,140,2,2,http://localhost:8080/web/index.php/auth/login,42,0,0
1768076155981,68,3. View My Leave,200,OK,Thread Group 1-186,text,true,,4395,385,2,2,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076155981,33,3. View My Leave-0,302,Found,Thread Group 1-186,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,32,0,0
1768076156014,35,3. View My Leave-1,200,OK,Thread Group 1-186,text,true,,3697,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076156004,65,2. POST Login,200,OK,Thread Group 1-187,text,true,,4522,532,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076156004,29,2. POST Login-0,302,Found,Thread Group 1-187,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076156034,35,2. POST Login-1,200,OK,Thread Group 1-187,text,true,,3824,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076156061,35,1. GET Login Page,200,OK,Thread Group 1-188,text,true,,3779,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076156069,66,3. View My Leave,200,OK,Thread Group 1-187,text,true,,4375,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076156069,28,3. View My Leave-0,302,Found,Thread Group 1-187,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076156097,38,3. View My Leave-1,200,OK,Thread Group 1-187,text,true,,3677,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076156097,65,2. POST Login,200,OK,Thread Group 1-188,text,true,,4534,529,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076156097,30,2. POST Login-0,302,Found,Thread Group 1-188,text,true,,698,342,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076156127,35,2. POST Login-1,200,OK,Thread Group 1-188,text,true,,3836,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076156162,37,1. GET Login Page,200,OK,Thread Group 1-189,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076156163,63,3. View My Leave,200,OK,Thread Group 1-188,text,true,,4377,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076156163,29,3. View My Leave-0,302,Found,Thread Group 1-188,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076156192,34,3. View My Leave-1,200,OK,Thread Group 1-188,text,true,,3679,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076156200,61,2. POST Login,200,OK,Thread Group 1-189,text,true,,4520,535,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076156200,27,2. POST Login-0,302,Found,Thread Group 1-189,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076156227,34,2. POST Login-1,200,OK,Thread Group 1-189,text,true,,3822,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076156261,35,1. GET Login Page,200,OK,Thread Group 1-190,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076156261,64,3. View My Leave,200,OK,Thread Group 1-189,text,true,,4379,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076156261,28,3. View My Leave-0,302,Found,Thread Group 1-189,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076156290,35,3. View My Leave-1,200,OK,Thread Group 1-189,text,true,,3681,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076156297,64,2. POST Login,200,OK,Thread Group 1-190,text,true,,4516,532,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076156297,29,2. POST Login-0,302,Found,Thread Group 1-190,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076156326,35,2. POST Login-1,200,OK,Thread Group 1-190,text,true,,3818,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076156362,37,1. GET Login Page,200,OK,Thread Group 1-191,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076156362,63,3. View My Leave,200,OK,Thread Group 1-190,text,true,,4378,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076156362,29,3. View My Leave-0,302,Found,Thread Group 1-190,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,0
1768076156391,34,3. View My Leave-1,200,OK,Thread Group 1-190,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076156400,61,2. POST Login,200,OK,Thread Group 1-191,text,true,,4533,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076156400,27,2. POST Login-0,302,Found,Thread Group 1-191,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076156427,34,2. POST Login-1,200,OK,Thread Group 1-191,text,true,,3835,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076156465,38,1. GET Login Page,200,OK,Thread Group 1-192,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076156461,65,3. View My Leave,200,OK,Thread Group 1-191,text,true,,4386,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076156461,30,3. View My Leave-0,302,Found,Thread Group 1-191,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076156492,34,3. View My Leave-1,200,OK,Thread Group 1-191,text,true,,3688,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076156503,64,2. POST Login,200,OK,Thread Group 1-192,text,true,,4513,533,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076156503,29,2. POST Login-0,302,Found,Thread Group 1-192,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076156532,35,2. POST Login-1,200,OK,Thread Group 1-192,text,true,,3815,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076156564,37,1. GET Login Page,200,OK,Thread Group 1-193,text,true,,3787,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076156567,64,3. View My Leave,200,OK,Thread Group 1-192,text,true,,4378,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076156567,27,3. View My Leave-0,302,Found,Thread Group 1-192,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076156595,36,3. View My Leave-1,200,OK,Thread Group 1-192,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076156602,70,2. POST Login,200,OK,Thread Group 1-193,text,true,,4535,532,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076156602,30,2. POST Login-0,302,Found,Thread Group 1-193,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076156632,40,2. POST Login-1,200,OK,Thread Group 1-193,text,true,,3837,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076156665,38,1. GET Login Page,200,OK,Thread Group 1-194,text,true,,3776,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076156672,69,3. View My Leave,200,OK,Thread Group 1-193,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076156672,29,3. View My Leave-0,302,Found,Thread Group 1-193,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076156702,39,3. View My Leave-1,200,OK,Thread Group 1-193,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,0
1768076156704,72,2. POST Login,200,OK,Thread Group 1-194,text,true,,4513,536,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076156704,30,2. POST Login-0,302,Found,Thread Group 1-194,text,true,,698,349,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076156735,41,2. POST Login-1,200,OK,Thread Group 1-194,text,true,,3815,187,2,2,http://localhost:8080/web/index.php/auth/login,40,0,0
1768076156763,40,1. GET Login Page,200,OK,Thread Group 1-195,text,true,,3776,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076156776,68,3. View My Leave,200,OK,Thread Group 1-194,text,true,,4386,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,0
1768076156776,31,3. View My Leave-0,302,Found,Thread Group 1-194,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,0
1768076156807,37,3. View My Leave-1,200,OK,Thread Group 1-194,text,true,,3688,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076156803,72,2. POST Login,200,OK,Thread Group 1-195,text,true,,4519,532,2,2,http://localhost:8080/web/index.php/auth/login,31,0,1
1768076156803,32,2. POST Login-0,302,Found,Thread Group 1-195,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,31,0,1
1768076156835,40,2. POST Login-1,200,OK,Thread Group 1-195,text,true,,3821,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,0
1768076156863,39,1. GET Login Page,200,OK,Thread Group 1-196,text,true,,3783,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076156875,67,3. View My Leave,200,OK,Thread Group 1-195,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,0
1768076156875,30,3. View My Leave-0,302,Found,Thread Group 1-195,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,0
1768076156905,37,3. View My Leave-1,200,OK,Thread Group 1-195,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076156903,68,2. POST Login,200,OK,Thread Group 1-196,text,true,,4523,532,2,2,http://localhost:8080/web/index.php/auth/login,32,0,1
1768076156903,32,2. POST Login-0,302,Found,Thread Group 1-196,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,32,0,1
1768076156935,36,2. POST Login-1,200,OK,Thread Group 1-196,text,true,,3825,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076156963,36,1. GET Login Page,200,OK,Thread Group 1-197,text,true,,3760,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076156972,66,3. View My Leave,200,OK,Thread Group 1-196,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076156972,29,3. View My Leave-0,302,Found,Thread Group 1-196,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076157001,37,3. View My Leave-1,200,OK,Thread Group 1-196,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076157000,67,2. POST Login,200,OK,Thread Group 1-197,text,true,,4511,534,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076157000,29,2. POST Login-0,302,Found,Thread Group 1-197,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076157029,38,2. POST Login-1,200,OK,Thread Group 1-197,text,true,,3813,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076157063,55,1. GET Login Page,200,OK,Thread Group 1-198,text,true,,3761,140,2,2,http://localhost:8080/web/index.php/auth/login,55,0,1
1768076157067,82,3. View My Leave,200,OK,Thread Group 1-197,text,true,,4400,385,2,2,http://localhost:8080/web/index.php/auth/login,44,0,1
1768076157067,44,3. View My Leave-0,302,Found,Thread Group 1-197,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,44,0,1
1768076157112,37,3. View My Leave-1,200,OK,Thread Group 1-197,text,true,,3702,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076157119,65,2. POST Login,200,OK,Thread Group 1-198,text,true,,4526,534,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076157119,29,2. POST Login-0,302,Found,Thread Group 1-198,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076157148,36,2. POST Login-1,200,OK,Thread Group 1-198,text,true,,3828,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076157170,37,1. GET Login Page,200,OK,Thread Group 1-199,text,true,,3773,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076157184,65,3. View My Leave,200,OK,Thread Group 1-198,text,true,,4378,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076157184,29,3. View My Leave-0,302,Found,Thread Group 1-198,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076157213,36,3. View My Leave-1,200,OK,Thread Group 1-198,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076157207,66,2. POST Login,200,OK,Thread Group 1-199,text,true,,4535,530,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076157207,29,2. POST Login-0,302,Found,Thread Group 1-199,text,true,,698,343,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076157237,36,2. POST Login-1,200,OK,Thread Group 1-199,text,true,,3837,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076157261,35,1. GET Login Page,200,OK,Thread Group 1-200,text,true,,3785,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
